Date,Open,High,Low,Close,Volume,Volume Quote,Market,Instrument,Total Index
2025-09-09,4306.80847822085,4380.46979555572,4278.5463253635,4310.10638710812,3821873.56623178,16511820705.4287,cadli,ETH-USD,1644410
2025-09-08,4307.04659223526,4382.85560483648,4281.43962478212,4306.80847822085,3797422.12719189,16408204320.2715,cadli,ETH-USD,1636423
2025-09-07,4274.78483998979,4334.87312867558,4272.29572426941,4307.04659223526,1804566.12053877,7757108739.00804,cadli,ETH-USD,1129469
2025-09-06,4308.29543975248,4329.01028980602,4247.55550725042,4274.78483998979,2082616.36897559,8935322981.66054,cadli,ETH-USD,1229680
2025-09-05,4299.95295230842,4481.93345719177,4260.69491126224,4308.29543975248,5368504.49439941,23398685486.2329,cadli,ETH-USD,1785580
2025-09-04,4451.46515113245,4482.16274402973,4268.44179111629,4299.95295230842,4364197.11656923,19050953884.7655,cadli,ETH-USD,1783288
2025-09-03,4326.40261442793,4488.30445817903,4284.7923496926,4451.46515113245,3994059.26906539,17570579889.638,cadli,ETH-USD,1760325
2025-09-02,4315.21325061419,4415.97501389335,4260.17392810587,4326.40261442793,4597310.00844364,19935902099.8345,cadli,ETH-USD,1957217
2025-09-01,4394.65146025806,4489.68355151971,4225.83742129911,4315.21325061419,4457886.0465894,19487708400.4504,cadli,ETH-USD,1976126
2025-08-31,4375.31298152756,4499.01498195803,4374.61080413065,4394.65146025806,2990750.69030391,13334454135.7365,cadli,ETH-USD,1514553
2025-08-30,4362.53790296764,4415.34552718295,4262.68926769535,4375.31298152756,2857643.69378496,12462497016.0052,cadli,ETH-USD,1547324
2025-08-29,4513.06789592419,4516.84428972949,4274.95656860581,4362.53790296764,5774386.74350464,25255246877.8858,cadli,ETH-USD,2129482
2025-08-28,4509.09501997254,4632.58411418561,4435.73887534022,4513.06789592419,4139612.04369173,18787386254.047,cadli,ETH-USD,1956356
2025-08-27,4602.46002880485,4660.65006481547,4488.87287415699,4509.09501997254,5138290.1351495,23595935128.1536,cadli,ETH-USD,2070911
2025-08-26,4380.94715567015,4633.67816701948,4319.16476744287,4602.46002880485,6539144.25145314,29316912318.4067,cadli,ETH-USD,2214376
2025-08-25,4780.49521887897,4797.55073363206,4346.38823218736,4380.94715567015,7707206.45148128,35252295630.2893,cadli,ETH-USD,2452775
2025-08-24,4777.01672960579,4954.56464284266,4721.67320110904,4780.49521887897,5911872.68183323,28427731264.97,cadli,ETH-USD,2009310
2025-08-23,4829.82522500866,4829.82522500866,4663.6794212136,4777.01672960579,3924862.61279397,18595520941.2361,cadli,ETH-USD,1834137
2025-08-22,4226.11446421152,4884.0364899104,4210.96801591421,4829.82522500866,9004880.96034726,41235485454.0871,cadli,ETH-USD,2445710
2025-08-21,4336.5875692417,4339.88421610523,4207.20113306516,4226.11446421152,4029623.55048004,17222757467.8439,cadli,ETH-USD,1326805
2025-08-20,4077.09860807077,4376.78363964353,4067.76524941212,4336.5875692417,6256824.44867606,26454282910.0958,cadli,ETH-USD,241801
2025-08-19,4316.07048428053,4355.57568134974,4070.68576457556,4077.09860807077,6443980.50264982,27160331731.4515,cadli,ETH-USD,195323
2025-08-18,4475.34395912437,4484.07654326445,4231.89988108068,4316.07048428053,6599991.09022988,28582776066.2731,cadli,ETH-USD,211720
2025-08-17,4425.09631337679,4574.93046705476,4399.0696507968,4475.34395912437,3472627.93372916,15623729845.5243,cadli,ETH-USD,607424
2025-08-16,4443.4904510014,4492.85378957779,4378.23757053186,4425.09631337679,2873685.88677564,12728687724.1007,cadli,ETH-USD,589997
2025-08-15,4549.9484884076,4666.48360379246,4374.66974238558,4443.4904510014,6403757.68962571,28980598018.8207,cadli,ETH-USD,266307
2025-08-14,4748.11030310877,4784.10223533285,4460.72948763894,4549.9484884076,8813208.89242932,40759084581.2373,cadli,ETH-USD,140949
2025-08-13,4589.2129200074,4780.76869578521,4565.42270485395,4748.11030310877,6948190.32319048,32506078081.8988,cadli,ETH-USD,129139
2025-08-12,4223.54622797567,4631.58895357857,4220.343722879,4589.2129200074,6849012.47601371,30303765690.4865,cadli,ETH-USD,242934
2025-08-11,4249.96725209754,4358.13159628552,4166.90103222772,4223.54622797567,6090531.5852331,26024718179.9753,cadli,ETH-USD,229861
2025-08-10,4260.55137672938,4327.47098562724,4160.49529639439,4249.96725209754,4060464.08546372,17168957110.058,cadli,ETH-USD,364362
2025-08-09,4009.47973047732,4321.00002705283,4007.01387543827,4260.55137672938,5336657.8894165,22352873497.0764,cadli,ETH-USD,491735
2025-08-08,3910.40405390172,4066.99523557722,3880.6725027128,4009.47973047732,5807154.84412621,23014418327.1921,cadli,ETH-USD,414791
