Date,Open,High,Low,Close,Volume,Volume Quote,Market,Instrument,Total Index
2025-05-22,8577.262991886637,8913.638596343653,8565.830754064176,8851.519375150307,5589175.52928792,48880033270.05756,cadli,LTC-USD,167537
2025-05-21,8339.146887272771,8679.629815839888,8260.688881379809,8577.262991886637,5204827.13632098,43959862012.8144,cadli,LTC-USD,190483
2025-05-20,8676.149660961068,8799.357312545091,8159.785072880881,8339.146887272771,5880485.45188479,49145463738.75775,cadli,LTC-USD,246969
2025-05-19,8911.44379535822,8935.000935275382,8336.811754826485,8676.149660961068,4327780.22677839,37074860331.53549,cadli,LTC-USD,236740
2025-05-18,8484.071293242707,9039.913669852756,8477.558610371281,8911.44379535822,3869398.55728592,33790397959.910156,cadli,LTC-USD,322068
2025-05-17,8799.327969778085,8935.518506352942,8453.885804812975,8484.071293242707,3574384.6622726,31107491270.49023,cadli,LTC-USD,349655
2025-05-16,8765.688063486614,9025.359948663738,8686.522375815073,8799.327969778085,3474780.12797893,30846467876.622044,cadli,LTC-USD,296598
2025-05-15,8917.77108762881,8994.78899269562,8450.016833383022,8765.688063486614,5042356.43990571,43834199688.97917,cadli,LTC-USD,131756
2025-05-14,9133.248952460961,9330.351569150187,8712.930367796884,8917.77108762881,5215869.82867528,47027214900.8399,cadli,LTC-USD,152207
2025-05-13,9166.924638407694,9265.055022262286,8795.113614057947,9133.248952460961,5752960.0050783,51994983765.29185,cadli,LTC-USD,142958
2025-05-12,8835.49686486196,9259.00334338948,8703.126317808636,9166.924638407694,6712276.71545002,60333737546.08814,cadli,LTC-USD,142661
2025-05-11,9291.610874027021,9337.538691899468,8682.246792691107,8835.49686486196,4977250.50153644,44730730667.836075,cadli,LTC-USD,202595
2025-05-10,8873.971114993987,9412.850414121407,8873.905748623707,9291.610874027021,6299543.99336588,57581521872.66354,cadli,LTC-USD,189259
2025-05-09,8380.738169195889,8947.051425559312,8286.381635119265,8873.971114993987,6743677.62338714,58366787833.349396,cadli,LTC-USD,153371
2025-05-08,7903.415699709966,8411.052573467638,7895.531720250759,8380.738169195889,6725192.31178417,54930507088.63054,cadli,LTC-USD,228360
2025-05-07,8083.978661621229,8239.809732388385,7702.925781732065,7903.415699709966,6958983.94550485,55938255566.74762,cadli,LTC-USD,439794
2025-05-06,7358.282112487411,8164.809560416588,7166.424244702296,8083.978661621229,5963625.08877133,44617621721.32415,cadli,LTC-USD,385006
2025-05-05,7528.765646176888,7907.141172503517,7274.094980971049,7358.282112487411,5236436.79338166,40009007265.28396,cadli,LTC-USD,444978
2025-05-04,7647.2208446670975,7677.48021095816,7509.831348043735,7528.765646176888,2703712.81837011,20595757116.97802,cadli,LTC-USD,388346
2025-05-03,7770.940429913398,7771.820491074686,7573.455593754105,7647.2208446670975,2066093.9812645,15866063257.666065,cadli,LTC-USD,390245
2025-05-02,7849.346316922904,8030.543613814145,7709.189821512986,7770.940429913398,3196110.35075965,25070263143.10509,cadli,LTC-USD,353275
2025-05-01,7381.714922797756,8028.488723520643,7363.718973304863,7849.346316922904,4291014.97364174,33091445952.383644,cadli,LTC-USD,316543
2025-04-30,7553.948931845436,7643.299580527753,7210.366371491549,7381.714922797756,3711784.29812495,27660732618.556286,cadli,LTC-USD,306531
2025-04-29,7565.215305070253,7713.152926655202,7476.032654946329,7553.948931845436,3765762.18284532,28617384212.897083,cadli,LTC-USD,333395
2025-04-28,7541.650785511251,7770.598183080168,7402.342466559073,7565.215305070253,3692395.67814507,28032544417.06798,cadli,LTC-USD,305728
2025-04-27,7691.812161885911,7736.109129636173,7476.262507667799,7541.650785511251,2497691.52772581,19019340480.672077,cadli,LTC-USD,415413
2025-04-26,7624.628817604573,7772.7670924442655,7529.026873989274,7691.812161885911,2540040.97666677,19508244367.57747,cadli,LTC-USD,385873
2025-04-25,7443.456188337634,7705.319951773233,7329.588197370701,7624.628817604573,3718717.32610497,28171526952.991478,cadli,LTC-USD,302678
2025-04-24,7352.890925063916,7465.07298775336,7137.497053760391,7443.456188337634,3618216.33399423,26403739979.328587,cadli,LTC-USD,308607
2025-04-23,7377.147124624014,7521.601469092066,7266.557884579093,7352.890925063916,4917705.15569084,36530524866.142075,cadli,LTC-USD,265377
2025-04-22,6900.305270754772,7469.50026623018,6841.471123755836,7377.147124624014,4913830.03177011,35286540298.29974,cadli,LTC-USD,273112
2025-04-21,6866.377533048521,7193.741771967675,6840.519609370254,6900.305270754772,3912693.32266149,27425883242.75199,cadli,LTC-USD,358046
2025-04-20,6715.6569244762895,6918.54235084862,6662.74552500366,6866.377533048521,2270761.31289968,15373287677.091871,cadli,LTC-USD,394620
2025-04-19,6708.419135855883,6774.579716359495,6580.73985781712,6715.6569244762895,2234988.10386674,14984762634.767574,cadli,LTC-USD,393143
2025-04-18,6618.103058528,6796.793226599292,6590.036200829409,6708.419135855883,2370575.56534272,15868128395.916607,cadli,LTC-USD,421736
2025-04-17,6563.151530805075,6749.1213476592675,6510.733463455215,6618.103058528,3106247.61302251,20622211914.54305,cadli,LTC-USD,430586
2025-04-16,6647.751400719175,6750.6366559884245,6486.934084426567,6563.151530805075,3836402.04767315,25447055020.130646,cadli,LTC-USD,398060
2025-04-15,6810.505854863228,6945.182650671295,6601.80446065264,6647.751400719175,3186279.83989878,21620606059.05254,cadli,LTC-USD,420248
2025-04-14,6864.593824730489,7100.384799117772,6702.267799073146,6810.505854863228,4005707.99270369,27555987431.6951,cadli,LTC-USD,363385
2025-04-13,6940.9940601846,7059.586971838464,6765.856800638962,6864.593824730489,3513038.56484199,24320906246.846867,cadli,LTC-USD,331152
